13461,20440,27452,29888,13326,52480,22006,7619.1,18063,10804,34728,17396,9860.9,17863,31553,26790,23066,6794.3,17616,8186,10068,31815,15117,23465,5600.8,12436,5460.9,30382,6245.9,12611,9556.7,11307
12629,20014,27143,29000,13431,51393,21956,7527.6,17863,10104,32851,16853,9699.8,17400,30894,27026,22508,6656.3,17291,8096.3,10206,30945,14870,22094,5205.8,11991,5537.8,29536,6276.2,11931,9218.5,10973
12626,19797,26676,28347,12893,50387,20944,7601.5,17066,10561,32134,16317,9317.2,16974,30312,25909,21967,6568.4,17822,7912.6,9624.9,29886,14627,21669,4911.2,11598,5270.8,29703,5768.4,11555,9089.1,10875
12807,20456,26555,27462,12531,50408,20746,7726.4,17142,9749.5,31535,16215,9433.3,17010,30074,26157,21699,6437.2,17396,8274.7,9707.9,29856,14780,21032,4981,11583,5234.9,29557,6105.9,11463,8838.6,10713
12705,19450,26577,26708,12732,49511,20301,7719.5,16281,10000,31326,16363,9350,16229,29661,25067,21760,6352,17058,7713.6,9270.5,29035,14438,20854,4844.1,11417,5210.3,29156,5885.8,11686,8597.4,10665
12386,19418,26010,25235,12640,48343,19826,7478,15967,9770.3,30376,16650,9172.4,15977,29440,24676,22445,6214.2,17013,7621.5,9507.3,28759,14446,20885,4830,11035,5025.1,29275,6047.3,11292,8765.1,10324
12868,18853,26144,24759,12322,47597,19261,7696.9,15692,9245.7,29891,16031,8779.2,14719,29186,24276,21999,6076.4,16905,7595.8,9511.1,28057,13970,19849,4737.6,10787,4849.7,28383,6038.7,11249,8535.3,10044
12947,19372,25868,23521,12697,46219,19481,7477.4,15686,9555.7,29823,15953,8887.9,15087,28860,24855,21344,6253.8,17014,7438,9134.5,28057,14037,20813,4702.1,10700,5066.6,29007,5959,11132,8481.9,10405
12097,19031,25986,22681,12361,45547,19193,7280.2,15136,8870.2,28551,16087,8579.5,14581,28163,24298,20301,5819.9,17083,7105.2,8991.3,27047,13229,19767,4660.6,10595,4974.2,29071,6173.1,10735,8096.5,9950.8
12420,19358,25516,21905,12015,44279,18452,7488.1,14661,8890.1,28617,15202,8294.2,13872,27829,23822,20340,5563.2,16170,6791.9,8885.8,27227,13620,19284,4499.6,10785,4895.7,28308,5894.4,10672,7965.6,9940.1
11895,19416,25738,21678,12088,43275,18423,7516.1,14442,8995,27610,15442,8324.2,14050,27798,23656,20329,5714.2,16556,6708,8627.7,26781,13489,18951,4480.3,11301,4700.2,28901,5801.6,10698,7781.7,9984.6
12414,19212,25805,21410,11797,43469,18044,7662.4,14606,8710.8,27630,15575,8167.9,13551,27555,23381,20558,5750.4,16703,6686.7,8674.9,26821,13299,19965,4757.9,11838,4689,29258,6151.2,10867,7841.5,9604.9
12351,18502,25534,20443,11660,41490,18199,7504.3,13831,8537.1,26898,15251,7966.6,12861,26573,22830,19791,5519.8,16761,6635.6,8465.2,25703,13078,18417,4493.2,11543,4645.1,28915,5992.7,10297,7582.2,9477.8
12730,18779,25441,20114,11854,40415,17653,7512.7,13731,8349.5,26825,15399,8006.9,13032,26383,22870,19565,5544.3,16597,6544.2,8357.1,25050,12990,18873,4385,11568,4581.3,29195,6030.8,10071,7655.3,9475.1
12676,18804,25145,19871,11576,39997,17112,7292.4,13560,8004.7,26056,15523,7565.7,12853,25786,22862,18752,5230.6,16909,6432.5,8157.5,24442,12864,18756,4393.8,11132,4543.5,28941,5917.4,9973.1,7613.6,9350.3
12659,18411,25073,19492,11265,39848,17109,7577.8,13234,8008.4,25536,15489,7739.9,12626,25535,22592,18960,5298.5,16228,6633.9,8264.5,23676,12959,18856,4609.5,11127,4519.9,28329,6093.1,9886,7378.9,9298.7
11511,18432,24548,18927,11328,38963,16567,7554.5,12924,8111.1,25079,15638,7461.8,12160,24890,22166,18155,5217.5,16238,6392.8,8121,23376,12796,17599,4334.9,10822,4522.8,28299,6026.9,9499.5,7221,9349.6
12112,18150,24957,19170,11123,39210,16386,7473.7,12730,7494.5,25570,14742,7662,11987,25215,22214,18152,5169.5,16476,6549.4,8110.6,24058,12721,17988,4368.5,10456,4326.7,28601,5686.2,9433.9,7339.4,9234.4
12397,18171,24480,18784,10888,37622,16128,7473.9,12968,7733.2,24606,14928,7527.1,11830,24458,21987,18145,5188.9,16325,6352.6,7761.8,23392,12147,17259,4407.4,10305,4376.5,28601,6089.7,9398,7051.6,9039.1
11985,17674,24522,18355,10723,37666,15844,7457.1,11889,7442.7,24443,14858,7512.7,11687,23985,21192,18180,4929.7,16061,6234.4,7795.4,22862,12209,17365,4084.8,10467,4232.4,27772,5747.5,9336.3,6896.1,9256.7
11133,18081,24073,18044,10391,36359,15526,7590.4,12066,7299.2,23761,14611,7449.1,11389,24022,21360,18222,4851.5,16324,6262.2,7647.3,22037,12006,17343,4237.9,10526,4169.5,27716,5699.3,9305.3,6756.9,8782.8
12365,17934,23863,17701,10381,36212,15258,7426.9,11416,7453.9,23466,14674,7356.6,11078,23933,21098,18431,4916.1,15807,6338.3,7588,22022,12009,16503,4227.5,10192,4235.3,27347,5963.8,8874.7,6698.5,8886.2
11577,17557,23804,17231,9999.2,36238,15162,7342.5,11488,7435.5,22420,14584,6989.5,11135,22956,21035,18149,4883.8,15768,6066.8,7628.3,21689,11996,16668,3968,9975.6,4105.8,27494,5586.5,8720.9,6480.1,8863.2
12048,17646,24049,17286,9942.1,35678,15055,7523.1,11333,7090.7,22637,14416,7273.5,10906,23143,20973,18065,4727.3,16251,6185.1,7523.8,21706,11332,16834,3847.8,9705.4,3908.4,27614,5652.1,8701.9,6684.6,8811.2
12146,17407,23621,17194,9838.5,34817,14911,7373.1,11051,7241.1,22157,14498,6953,10794,22949,20686,17659,4887,15949,6118,7321.4,21212,11552,15997,3604.7,9356.1,3989.4,27686,5380.9,8460.8,6626.7,8548.1
11717,17489,23461,16898,9821.6,34421,14390,7368.6,10949,6812.7,21832,13989,6785.2,10419,22771,20467,17403,4741.1,15645,6161.2,7238.9,20982,11216,15724,4019.9,9302.3,3970.1,26812,5361,8533.8,6380.4,8503.5
11405,17394,23486,16754,9912.3,34155,14825,7333.7,10967,6997.4,22010,14544,6927.4,10517,22626,20248,17080,4665.4,15738,6437.3,7199.1,20362,11313,15752,3911.6,9107,4051.4,27541,5567.6,8426.5,6488.9,8669.7
11273,17459,23028,15912,9551.1,33120,14331,7248.9,10947,6749.7,21580,14228,6670.7,10179,21777,19669,16042,4575.5,15857,6093.6,7161.2,19620,11063,15204,4134.7,8489.6,3820.5,27588,5687.6,8117.3,6214.3,8437.2
12120,17285,22736,16293,9273,32797,14333,7332.3,10459,6342.2,21097,14465,6677.2,10208,21834,19514,16176,4566.6,15623,6080.6,7020.1,19716,10873,15893,4122.7,8582.6,3996,26917,5225.2,7947.3,6059.5,8283.9
11071,16729,22606,15608,9338.7,32336,13781,7069.4,10342,6600.1,20757,14241,6838.1,9745.6,21478,19135,16016,4582.3,15683,5879.4,6901.2,19138,10778,15666,3640.7,9072.2,3891.5,26197,5321.7,7716.7,6263.9,8184.1
12066,16500,22703,15929,9321.4,32516,13709,7220.2,10391,6466,20481,13963,6663.4,9928.6,21410,19319,16082,4361.2,15405,5904.9,7025.8,18744,10678,15816,3918.5,9262.4,3784.4,26466,5212.1,7580.4,6025.2,8199.7
12129,16843,22264,15477,9323.1,32145,13823,7167.9,10019,6653.7,19907,13841,6712.8,9922.5,20962,19474,15842,4222.8,15465,5768.4,6977.4,18355,10446,15166,3942.2,9135.8,4040.9,25675,5210.1,7716.7,5849.5,8346.6
11441,16949,22521,15680,9376.5,31718,13715,7308.9,9891.8,6556.6,20346,14373,6616.6,9390.5,21189,19757,15512,4437.7,15256,5883.8,6823.9,18242,10833,15354,3984.6,9169.4,4010.3,26788,5190.1,7637.4,5732.2,8103.2
11192,16850,22329,15672,9104.3,31553,13397,7357.8,9770.7,6225.4,20163,14040,6546.2,9512.9,20898,19061,15456,4278.2,15500,5652.6,6873.5,17878,10679,15375,4104.3,8720.2,3843.6,26287,5438.4,7538.7,5778.6,8139.1
11924,17065,22030,15583,8979.2,31216,13307,7206.6,9506.3,6248.3,20266,14157,6505.3,9116.5,20519,19145,15491,4334.8,15296,5667.2,6834,17447,10191,15251,3951.9,8411.3,3596,26412,5233.6,7390.8,5666.4,8059.5
11799,16477,21659,15317,9080.1,30856,13389,7180.7,9386.7,6464.8,19859,14150,6399,9430.7,20240,18765,15552,4296,15392,5571.9,6727.8,16935,9999.2,15091,3719.9,8683.9,3814,26425,5047.5,7383.7,5617.7,8053.1
12070,16410,21514,14758,8994.7,29951,13385,7273.9,9045.5,6056.1,18888,14209,6351.8,9060.3,19690,18826,15404,4223.1,15881,5530.6,6663.1,16697,10415,15175,3718.3,8021.9,3715,26228,5315.7,7072.1,5394.1,7974
11203,16401,21309,14580,8778.2,30269,13119,7060.6,9279.4,6215.6,19186,13777,6255.9,9013.3,19925,18616,15614,4137.2,15871,5462,6799,16460,10389,14834,3817.3,8224.9,3660,25982,5346.2,7139.5,5372.8,8017.8
11264,16055,21052,14508,8677.3,28988,12754,7123.2,8923.3,6106.4,18373,13870,6523.9,8742.6,19442,18927,14882,4260.3,15622,5485.9,6560.5,16249,10132,15152,3721.3,8030.9,3561,26486,5335.6,7237.3,5377.9,8083.7
11094,16000,21000,14434,8679.5,28624,12686,6958.5,8865.4,5986.5,18835,13658,6326.5,8957,19272,18253,14384,4077.6,15279,5293.2,6428.5,16062,9891.2,14754,3842.4,7930.3,3762.9,25762,5393.3,6998.1,5297.8,7793.9
11482,16217,21523,14419,8365.7,29429,12823,7093,9067,6063.5,18193,13627,6321.8,8958.3,19053,18832,14254,4054.6,15560,5386.7,6503.7,16349,9836.3,14674,3780,8283.9,3707.5,25549,5277,7261.2,5574,7759.5
10944,15950,21157,14229,8820.5,28809,12585,7024.4,8793.3,6091.3,18574,13908,6424.1,8898,19200,18042,14187,4063.5,15453,5376.7,6516.9,15955,9755.8,15193,3701.7,8450.3,3725.5,25741,5272.8,7077.9,5249.1,7944
11243,16396,21063,14149,8483.2,28067,12386,7098.4,8671.3,6157.2,18061,13967,6252.4,8844.5,18900,18037,14342,3939.1,15217,5334.5,6536.7,15609,9529.3,14580,3716.4,8475.7,3622.9,24821,5138.7,6942.5,5118.8,8041.2
11460,16116,20769,13940,8198.8,27588,12293,6988.4,8371.7,5968.8,18566,13335,6068.9,8883.2,18719,18007,14165,3840,14725,5296.5,6406.9,15623,9356.8,14731,3669.5,8671.5,3801.9,24539,4973,7044.4,5146.7,7964.1
10935,16001,20732,14067,7981.8,28309,12072,6916.2,8561.9,5861.6,18010,13680,6220.7,8707.2,18172,18115,14662,3791.8,14599,5384,6466.8,15012,9402.5,15015,3756.8,8610.1,3639.3,24239,4828.1,6867.6,5104.1,8086.4
10940,16046,21028,13686,8211,28838,12155,7171.8,8743,6064.2,18106,13825,6266.4,8908.4,18565,18310,15239,3896.5,15210,5512,6834.3,15336,9885.9,15061,3656.3,8608.3,3702.2,24453,5339.2,6693,5306.1,8071.5
11403,15681,20625,13723,8167.8,28131,12045,6991,8274.5,5867.1,17722,13859,6137.3,9055.9,18007,17708,15026,3917.3,14882,5252.4,6514.8,15114,9413.5,14905,3612.5,8576.3,3667.5,24404,4992.4,6888.8,5197.5,8195.6
11144,15794,20374,13679,7785.1,27487,11745,6721.5,8193.5,5697,17877,13586,5938.4,8704.7,17888,17703,14902,3826.9,14177,5168.1,6234.2,14814,9231.5,14498,3740.5,8375.7,3636.1,23263,5187.1,6660.2,5178.3,7962
10983,15882,20693,13456,7918.7,28301,11882,6771.3,8224.4,5972.5,17636,13283,6083.9,8597.6,17616,17711,14572,3809.1,14380,5055.1,6431.7,14618,9500,14414,3562.9,8242,3684.3,23864,4912.7,6585.7,5001.7,8079.7
11342,15994,20589,13694,7752.9,29081,12072,7005,8220.4,5724.1,16855,13509,6177.7,8832.1,17828,17682,15136,3637.9,14573,5332.9,6444.1,14659,9366.7,14240,3510.4,8291.7,3579.3,23691,4903.1,6519.4,5296.8,8065.7
10918,15607,20580,13325,7814.7,31774,11681,7016.5,8289.3,5687.9,17296,14022,6101.2,8731.8,17465,17637,15382,3691.8,14298,5584.6,6378.3,14493,9349.8,14264,3523,8077.3,3543.6,23593,5185.1,6381.9,4970.5,8039.2
11009,15825,20635,13657,7930.8,33388,11993,7069.2,7744.3,5682,17197,13628,6180.9,8692.3,17452,17589,15490,3686.4,14379,5529.2,6328.4,14478,9365.3,14752,3471.5,10636,3662.4,23546,5140.5,6850.8,5147.9,8303.4
11663,15842,20839,14062,8039.2,34955,12097,6930.3,7984.5,5961.3,17435,13634,6235.7,8611.5,18001,17862,15055,3688.8,14784,5257,6427.5,14797,9161.7,15176,3708.8,10608,3689.4,23704,5044.6,7130.4,5181.1,8324.2
10822,15514,20287,13868,7851.1,35712,11656,6886,7899.8,6006.1,16790,13232,6314.4,8631.6,17195,17316,14659,3611.8,14496,5221,6250.2,13821,8893.7,14549,3688.8,10038,3578.4,23704,4831.9,6465.3,4795.3,8234.2
10931,15633,20683,14269,7935.6,37010,11837,7061.8,7712.8,5902.7,16786,13320,6106.3,8365.8,17100,17355,14912,3657,14542,5297.3,6385.9,13753,9430.6,14481,3411.1,9458.1,3677.4,23572,4983.2,6585.7,4917.9,8059.5
10837,15888,20571,17214,8048.3,39989,11581,7070.4,7627.8,5874.6,17266,13454,6138.3,8480.2,17264,17477,15290,3649.7,14601,5427.5,6474.9,13844,9367,14470,3740.4,9230.8,3632.5,23438,5076.8,6674.7,4921.6,8336.9
10881,15727,20522,16994,7970.7,41089,11628,7134.8,7802.9,5965.8,17798,13519,5839.8,8516.7,17425,17339,15412,3681.6,14491,5518.3,6116.6,13446,9182.2,14555,3870,9558.7,3636.6,23902,5034.6,6623.7,5033.6,8306.5
11232,15724,20616,16700,7678,42019,11918,7058.2,7744.2,5927.1,17439,13416,5971.5,8513.7,17370,17589,15059,3660.7,14777,5302.6,6349,13707,9416.9,14450,3719.6,9242.2,3876.1,24228,4968.8,6363.8,4952.5,8340.1
10752,15438,20325,16638,7981.9,44501,11601,7092.3,7550,5766.2,17347,13358,6143.7,8564.5,16978,17452,15187,3570.6,15291,5302.9,6280.6,13536,9493.6,14613,3629.9,8774.7,3629.1,23573,5121,6415.7,4832.7,8513.3
11091,15939,20301,16701,7921.4,44931,11541,7011.4,7653.4,5839.4,17353,13680,6157.9,8414.3,17185,17380,14691,3552.5,15050,5485.8,6395,13126,9495.2,14504,3636.6,8277.8,3794.7,23819,5026.4,6472.6,4850,8690
11587,15989,20254,16028,7752.1,45497,11122,6949.9,7735.2,5858.6,17377,13055,5928.6,8234.1,16849,17437,14628,3579.8,14326,5407.6,6249.5,13116,9477.2,14778,3663.6,8328,3720.9,23348,4943.7,6104.4,4783.1,8644.2
11565,15830,20498,16209,7869.3,46270,11486,6856.3,7665.7,5878,17852,13572,6268.8,8414.7,17113,17570,14818,3629.9,15227,5298.2,6345.8,13312,9195.6,14633,3693.4,8071.5,3686.6,23813,5198.4,6453.9,4921.4,8739.2
11092,15564,20272,16159,7795.5,46851,11450,6982.6,7271.2,5811.2,17814,13630,6066.1,8107.6,16777,17068,14491,3566.8,14703,5126.3,6469.7,13134,9097.4,15062,3785.4,8454,3728.2,23799,4971.3,6470.1,5054.1,8734
11748,15679,20186,18686,7857.6,48404,11317,7125,7357.7,5771.1,18772,13334,6007.3,7959.4,16912,17308,14578,3517.4,14820,5427.5,6451,13144,9125.3,14401,3838.3,8303.3,3732.3,23838,4827,6358.2,4821.1,8663.5
10838,15395,19717,18977,7878,48035,11137,7158.4,7430.3,5924.9,17978,13307,6037.3,8017.9,16985,16932,14712,3533.2,14811,5146.9,6314.4,12839,9270.8,14490,3763.6,8084.9,3719.3,23438,5038.8,6411.2,5029.8,9000.4
10923,16000,19571,18102,7785.1,48409,11264,6990,7379.3,5724,17794,13509,6184.9,8140.3,16755,16798,14821,3479.8,14487,5332.4,6493.7,12747,9169.1,14482,3537.5,8151.3,3727.4,23837,4755.2,6189.6,4871.9,9065.2
10651,15976,19842,20388,7623.3,50808,11167,7076.7,7257.3,6190.9,18168,12530,6469.3,7717.2,17004,16848,14570,3568.3,14284,5278.7,6392.6,13123,8747.7,14358,3309.8,8669.1,3674.5,23672,4824.6,6523.4,4836.1,9021.1
10766,15447,19812,20889,7536.3,51172,11059,7035.7,7244.9,6185,18399,12047,6133.3,7630.4,16750,16922,14300,3508.1,14232,5132.5,6356,12920,8488.5,13817,3475.9,8358.7,3655.5,23656,4769.9,6404.4,4693.5,8821.9
10592,15294,19560,20080,7596.5,50963,11111,6894.4,6857.9,5765.4,18072,12025,6330.5,7794.5,16509,16536,14434,3548.7,14443,5179.6,6304,12896,8879.9,13942,3532.3,7972.9,3578.8,23744,4727.6,6295.2,4567.1,8820
10880,15711,19778,23163,7627.2,52759,10993,7054.1,7262.3,6351.8,19793,12566,6164.7,7840.1,17046,16614,14954,3589.1,14378,5098.6,6673.9,13148,8873.2,13869,3397.2,7852.4,3647.1,24122,4880.4,6400.2,4700.9,8724.9
11016,16042,19930,22823,7657.7,53805,11263,7186.4,7242.7,6249.3,19703,12446,6476.4,7872.5,17199,17140,15056,3500.3,14401,5247.5,6680,12941,8712.6,14599,3250.5,7795,3594.4,24577,4724.9,6208.7,4815.3,9269.2
10134,15861,20042,26069,7531.1,54196,11124,7351.5,7164.7,6102.1,20604,12740,6429.2,7844.9,16948,16669,15412,3444.3,14395,5280.5,6669.6,13075,8969.5,14738,3403.4,7865.1,3636.1,24599,4985.4,6014.9,4783.5,9135.1
10775,15727,19521,24256,7673.4,54797,11000,8457.4,7207.6,6293.4,20907,12704,6352.8,7727.1,17364,16557,16619,3564.5,14472,5267.8,6808,13019,8946.1,14122,3336.4,8062.8,3686.7,24791,4608.1,6349.9,4657.9,9161.1
10948,15817,19565,27216,7930.4,55255,13307,21620,9363.5,7400.7,26847,12621,6942.1,9821.3,21288,18504,23314,3670.1,14424,8098.5,8274.4,14912,12920,19258,4424.4,11234,3996.6,24687,5469.8,8348.2,5311.8,10170
11482,16437,21166,26543,9719.3,55692,18233,28879,12713,10080,33816,16199,9071.7,14030,25406,20713,26223,5148.5,15584,11154,9429.9,17732,16217,24445,5579.5,19473,6283.8,25912,6266.9,14153,8453.7,17650
12113,17670,23086,30602,12751,55745,20610,36097,14823,12253,39362,18377,10548,16583,27351,22643,29161,6188.7,16575,13418,10804,19131,19860,29313,6134.2,27054,8544.1,27101,6678,17883,11380,25235
14821,20939,26687,29497,15128,55761,23405,39709,17686,14064,43314,20111,11890,19076,30231,23192,32041,6766.2,17336,14485,11852,21721,22071,32620,6994.4,27917,10317,28164,7008.3,20387,13880,30399
15531,21266,27568,36268,17521,56454,24658,46415,17831,15927,46984,20794,13111,20546,31044,23551,35389,7143.7,18002,15606,12457,23624,23679,35537,7288.5,27574,10330,28818,7294.7,21022,14572,31239
16043,21514,28565,34936,19794,57254,26966,51454,18860,17453,47763,23351,14129,22158,31910,24644,36141,7553.9,19181,16517,13424,24649,25259,38235,8152.3,30897,9970.4,29530,7620.5,22497,15150,31359
19021,25783,30739,38025,22019,57344,29766,52448,20607,19277,50549,24772,16248,24241,33557,25403,37978,8554.4,19473,18648,13773,24816,27162,43703,9056.9,34934,10588,30468,8270.4,23867,16438,32484
18697,25647,32049,39577,22683,57659,29331,53850,19730,20205,50537,25227,16715,23689,34132,25365,38852,8684.7,20220,21810,14527,25579,29779,44410,9395.7,32811,10121,31177,8483.5,25524,17522,32681
19244,26384,34540,43196,24526,58231,29833,53988,19674,20959,53668,26210,18051,23740,35055,26138,40714,9048.6,20272,25160,15828,26297,32978,46137,10319,30951,10568,32183,8816.6,27238,18799,33430
20099,26609,35209,44006,25836,58406,31448,53961,20678,22332,53996,27011,18574,25425,35707,26256,41580,9086.9,21030,29366,17217,26400,36234,48622,10681,27495,10339,31798,9108.5,26780,18823,32948
23181,30539,35958,43316,27057,58251,34528,53616,22518,22987,53555,28880,18932,26165,37062,27076,41962,9461.5,21756,30342,18012,26927,36249,49088,11006,27651,10390,32616,8995.2,26480,18384,31776
23002,30824,37113,44144,27141,58506,35103,53537,23557,23230,55261,29906,19944,26229,37664,27939,43115,9841.8,21881,30814,18307,28312,37487,50403,10966,27115,10728,33184,9005.4,28682,19909,33879
23114,30909,38477,43723,29351,58406,39157,53348,25617,24236,56110,32464,20356,27480,39059,28739,44858,10254,23111,32928,20161,30598,39528,52587,11773,28500,11389,34907,9402.8,29252,20682,35280
22653,31228,39410,46505,29800,59424,38010,53967,24512,25169,56509,33292,21631,27319,39260,28606,46581,10613,24038,35862,20709,30804,41518,53237,12267,27739,11817,35745,9882.9,29375,20108,36379
23532,31215,39304,48016,30623,59254,40483,52894,26018,26075,58916,35928,22072,28565,40019,28998,46547,10992,23645,34490,21092,32667,39318,53999,12402,31337,11980,35457,9206,29953,20583,36640
23989,31500,38994,50224,30451,59249,39668,51326,25482,25835,59489,34268,22283,28477,40655,29141,47648,10693,23561,33091,21364,33616,40467,54341,12615,30714,11353,35834,9904.6,30758,20800,35760
22267,30655,38836,46280,30685,59023,42077,48813,26645,26309,59349,36296,22129,28488,40782,29715,47796,10692,23714,33257,22317,34119,39972,54521,12565,28548,11710,35429,9303.9,30043,20880,35864
22835,30907,38853,43079,31241,58409,43588,46028,27033,26553,58725,36782,22790,29180,41171,29784,48552,11046,23682,31344,22445,33810,39296,54171,12344,26623,11318,35862,9290.2,30167,20389,34955
22939,30992,38795,46392,31722,58779,43295,44801,27233,26301,59642,37047,22124,28549,41688,29532,48526,10718,23650,31208,23178,34103,39965,54392,12996,26169,11040,35551,9512.3,30533,20681,34548
22878,31486,38919,44552,32598,58949,44523,43552,27769,27033,58912,37750,22633,28921,42478,30316,49259,10976,23699,32873,23540,34980,40998,54548,13240,25051,10852,35182,9785.1,30932,20703,33803
23274,31069,39210,46892,33597,58773,46145,41904,28561,27085,59438,37850,23204,29565,42766,30525,49694,11225,23695,34503,24269,34112,41529,54059,12771,23722,10449,35954,9351.7,29579,20093,33184
23227,31247,39505,48868,33753,59724,48730,41254,29493,28451,61754,38061,23541,30028,43560,31016,50502,11515,23399,36299,24596,34744,42990,55475,13073,26116,10447,36011,9928.8,29752,20211,32383
22925,31018,38978,46119,34214,58788,49298,40622,30061,27939,61043,39149,24048,30168,43389,30759,49776,11526,23098,35975,24884,35973,43346,54982,13043,24293,10201,35816,9946.9,29528,20691,31911
23238,30825,39296,47652,34112,59246,50207,39083,30304,28515,61356,39290,23831,30041,43916,31551,50373,12011,23722,35196,25010,36473,42231,54887,13406,23345,9941.7,35609,9797.4,30016,20594,31160
22278,31732,39390,47060,34255,59201,52098,39339,31692,28451,61467,40146,24050,31162,44390,32008,51931,11807,23677,36528,25785,37791,43255,55685,13506,22069,10187,35054,9994.2,31155,20850,30259
23665,31914,39900,48071,35641,58656,51686,42669,32608,28902,61900,41757,23865,31145,44555,32471,51412,11828,24049,35585,25612,37402,42462,55395,13526,20261,10060,35623,9978,29727,20266,29793
24388,31673,39476,50051,36343,59318,51490,47173,32508,29171,62258,41903,24432,30815,44992,31670,51371,12258,24258,35849,26168,37753,43300,56648,14099,22929,9836.4,35416,10161,30546,20651,28873
23687,33012,40780,50513,35930,59770,53262,51104,33022,30169,63968,39348,24930,31044,46957,33014,51629,12337,23234,36882,26626,41992,42678,54737,13716,22121,9717,35163,9951.1,30805,20559,28773
23234,33043,39800,48133,36675,59057,53786,50277,33223,30508,63175,40348,25240,31226,46719,32741,51043,12375,23289,36413,26202,41061,41964,54213,12856,19898,9633.5,35151,9930.1,29427,20060,28346
24062,33426,40336,48645,37330,59789,54137,48810,33549,30299,62934,40316,25618,31890,47105,33297,52177,13031,23246,35874,26908,41593,42853,54837,13347,19057,9540.9,34586,9616.9,29918,20285,28005
24183,33847,40597,51465,37391,60009,56065,49013,34942,30925,63962,41783,25519,32463,47648,33845,52688,12799,23540,36837,27459,42394,42724,54990,13714,17796,9640.9,34529,10176,30572,20561,27162
24384,34936,41438,49420,38392,59728,57485,47117,35250,30965,64514,41265,26159,32501,48608,34548,51726,12948,23674,37883,27359,43033,43220,54972,13441,16926,9599.3,35235,10264,30704,20694,27199
25015,34821,41727,47530,38547,59910,57561,45631,36165,31485,64164,41488,26269,32402,48779,34693,52416,13031,23377,39702,27976,43692,43908,54833,14292,16476,9813.2,35035,10213,31729,21374,28312
26098,34667,40423,44409,38691,59726,57286,43267,35906,31678,63287,41053,26300,32972,48769,34711,52657,13123,24420,39592,27715,42875,43997,54685,13749,15503,10153,35439,10490,30943,21340,28177
25504,34994,40191,43274,39122,60238,57858,42724,36217,31775,63354,41765,26954,32411,50044,34748,53397,13047,24057,38118,29102,42929,44469,55229,14296,15222,9883.7,35982,10516,31974,21651,27604
25684,34830,39924,42273,39757,60333,58527,41688,37142,31332,63322,42438,26666,33201,50391,35676,53459,13253,24934,37472,28847,44723,43153,55656,14435,15119,10153,35803,10224,31951,21896,27361
24600,33869,39411,40858,38673,60273,58813,40372,36225,31788,62770,41457,26540,33312,50970,35881,54392,13396,23751,37290,29447,45629,44355,55998,14367,15095,10679,35582,10649,32558,21836,28771
24562,34139,39171,39210,38999,59889,58571,38714,37276,32212,62690,41464,26446,32672,51182,35680,54603,13154,23775,37422,29133,45990,44217,55679,14250,15039,10460,35134,10636,32084,22089,28445
25516,34726,39589,38338,39486,59518,59155,37431,36779,32014,63043,41074,27231,33350,51515,36003,53434,13649,23390,37845,29278,46247,44860,55426,14901,14950,10312,34627,9916.9,31119,21367,28074
24502,34195,38301,36839,39428,59320,59419,36878,36668,31879,62142,41377,27174,33807,50789,36182,54803,13689,23411,38495,28955,45798,44923,55153,14858,14349,10200,34896,10628,31487,21695,27265
24362,33561,37576,35624,39417,59364,58928,35653,37112,31510,62188,42134,27273,34020,51311,36189,53940,13724,23703,37168,29025,45236,43957,55331,14789,14619,9887.4,34403,10526,31821,21362,26050
24394,33696,37540,35257,40551,59442,60846,34225,39097,33073,61822,41820,27610,35371,52277,37492,53991,14143,23475,38478,29320,46227,44584,54915,15043,14712,9980.8,34804,10436,31586,21940,26226
23877,33386,37072,34628,40019,58972,60351,33335,37924,32720,62197,41526,27782,35437,51951,37757,54331,13870,23591,39235,29732,45804,45980,56010,15173,14495,10078,34498,10496,31528,21489,25575
23061,33396,36907,34388,40533,59193,60711,33260,38247,33144,61459,40916,27187,35562,52006,37638,54855,13877,23620,41296,30145,45726,46377,55947,15133,14505,9642,33882,10602,31549,21314,24835
24987,33500,36722,33127,40246,58068,60354,31607,38463,32688,61296,42549,27243,35275,51659,37454,54637,13788,23503,40417,29864,44827,45164,56091,14988,14099,9560.4,33506,10517,30368,21155,24664
24479,33843,36558,32397,40599,57655,61067,31254,38547,33416,61208,41410,27245,35962,51785,38114,54519,13789,23543,40127,29533,45301,45739,55445,14270,14004,9493.5,33581,10752,30465,20800,23977
24711,33601,36440,31939,40090,58846,60451,30981,38690,32833,61361,41869,27734,35650,52777,38154,54257,14142,23840,39345,30675,46069,45669,56002,15126,14396,9417.9,34640,10823,30457,20779,23376
25247,33996,36261,31278,39917,58421,59555,29747,37218,33106,60708,41583,27858,35724,52463,38277,55257,14273,22940,37968,30224,45719,45283,56937,15200,14338,9300,33813,10624,30285,20499,22835
24631,34134,36204,30289,41078,57654,61625,28725,38944,33226,60464,43425,27959,36622,53180,38754,55285,14486,23335,37871,29721,45802,45208,56104,15358,14407,9643.5,34152,11014,30844,20798,22593
25909,34617,37008,30666,41509,58217,61664,28566,39709,33757,61460,43867,28238,37640,53862,39523,55643,14464,23662,39318,31045,47005,46225,57845,15976,14799,9606.6,34435,11024,31201,20899,22466
